1.3991,0.006299999999999972,0.0,-0.012599999999999945,1.776022947091191e-09,1.0000000000037303,1.507825373134328,0.05027241712279441,46.0,-5.023545374730673e-05,0.05423918494315868,2.9971285510907255,1.5677825,0.04946621012115238,24.0,0.000676613508442776,0.32312763773457764,2.453241767104485,1.61169,0.04171051306325542,7.0,-0.005073333333333328,0.1004557126776336,1.3868908960107396,1.5531357142857145,0.050317358651191725,11.0,0.0032450549450549464,-0.4822493308719787,1.9234996241685889,1.4883750000000002,0.050073428721118036,51.0,0.00040515467232619425,-0.5844082282539268,3.3818725049047482,58.536585365853654
1.4998,0.02960000000000007,0.0,-0.05920000000000014,5.137080161029227e-11,1.000000000000483,1.5367835820895523,0.05360174478396251,43.0,-0.0002254250139675949,-0.11794544189791235,2.924730233182191,1.5191124999999999,0.06430397416762045,27.0,0.0015842495309568475,0.1240931426470831,2.5401581174517545,1.55216,0.06306519166703611,5.0,-0.004516363636363634,0.3541508207205773,2.43935445639296,1.5089142857142854,0.07101355863639058,11.0,0.00067296703296703,-0.022968084886647366,1.6495506478168644,1.4499666666666666,0.05844447507392522,49.0,0.00047583445880764033,-0.2535074128264694,2.617584156684968,63.25203252032521
1.47905,0.05895000000000006,0.0,-0.11790000000000012,2.167797908004907e-12,1.0000000000000395,1.524776119402985,0.04925634466156192,38.0,-0.000151656157714103,-0.08128260646770177,2.869580492646305,1.4947949999999999,0.053745836815515285,26.0,0.0015322889305816136,-0.27401907913588286,2.7610203406799143,1.5275400000000001,0.055783890147604424,5.0,-0.0014969696969697058,-0.368985196363565,1.78990224693353,1.4741142857142855,0.0653515969543958,6.0,-0.004289670329670329,1.1277949110008292,3.726965117139806,1.4548069444444445,0.055790347448652425,44.0,0.00027804521191073395,-0.09412657991612589,2.8380386554857973,65.85365853658537
1.36995,0.0746500000000001,0.0,-0.1493000000000002,-1.0675317118837924e-12,0.9999999999999614,1.4833850746268655,0.08001113216153456,41.0,-0.0005633969191475768,-0.20608560355646655,2.5996944571803757,1.535615,0.0539849819394246,27.0,0.001411444652908068,-0.44627376271337416,2.355303060980355,1.5970299999999997,0.06062839351327067,5.0,-0.004430909090909094,0.1328865019112791,1.7301088063113446,1.5028928571428568,0.06356316840396664,6.0,-0.007431428571428576,0.3565723528385653,2.8553038975564253,1.4793805555555555,0.06717214336416401,52.0,0.00030783973245867885,-0.2041005682550538,2.8955140429213304,62.764227642276424
1.19555,0.056949999999999945,0.0,-0.11389999999999989,-2.4043021007283614e-12,0.9999999999998314,1.3257313432835822,0.10632972683423648,39.0,-0.0007522866948679068,0.042478170613931686,2.291994135980931,1.45009,0.10044301568551194,27.0,0.0009976360225140712,-0.13872352415961284,2.3167900820453085,1.49697,0.1126497230356116,5.0,0.0028418181818181663,-0.8052550317649865,2.350111657134678,1.4188142857142858,0.10699876405923614,11.0,0.0060232967032967065,0.3533977474827677,1.8788736768350154,1.3584791666666667,0.09321057542751132,55.0,0.0008518795420927388,0.12071541409779644,2.7975570772395577,60.16260162601627
0.9654050000000001,0.10929499999999998,0.0,-0.21858999999999995,1.7007455458486216e-13,1.0000000000000224,1.0946962686567165,0.11817937090276204,41.0,-0.0004930265783382545,0.35038438545185735,2.4449377729198787,1.21245475,0.12639443882124524,27.0,0.0012664061913696062,0.07309214616883919,2.312008765282122,1.28226,0.13915720031676404,5.0,0.010484848484848486,-0.6789594917622652,2.46314750282508,1.2327,0.16130434410942388,11.0,0.008250549450549448,0.999317133993136,3.19492117190552,1.1489680555555557,0.11113853199247035,51.0,0.00036096147662229087,0.5168182656809549,3.1382571331933224,62.35772357723577
0.745965,0.09459499999999998,0.0,-0.18918999999999997,-6.558064587360756e-14,0.9999999999999964,0.8380482089552238,0.11971228230263424,43.0,-0.00029492856572751206,0.20717520382891944,2.745404547007144,0.9330135,0.1390196338750394,27.0,0.002335157598499064,0.18768526722592832,2.4036842020373816,1.0206719999999998,0.1290582964245228,5.0,0.007423393939393932,-0.4503364102280726,2.377107388478672,0.9978035714285715,0.13702803637041075,11.0,0.008633604395604398,1.2394745072199054,3.5326322389763125,0.9483151388888889,0.10437201128113609,51.0,0.00020997347096276287,0.7427885159672595,4.067269176833061,67.47967479674797
0.5119900000000001,0.07892000000000002,0.0,-0.15784000000000004,5.6466258078000285e-14,1.0000000000000127,0.5759208955223881,0.12164171866017441,40.0,-0.00016305211908372607,-0.053666619068045096,2.65104863998312,0.6365495,0.13372061131235527,27.0,0.001699774859287054,0.24895285763377095,2.587389262963526,0.729523,0.13314279289920278,5.0,0.007110848484848483,-0.29883493508539016,2.1591886691060123,0.758822142857143,0.14141071368679306,10.0,0.0074667472527472495,1.1051702500838834,3.183268036409885,0.7291526388888889,0.10993764212287013,51.0,0.00030055550196154133,0.6878894727633958,3.4267764176793025,66.42276422764228
0.31267,0.06620999999999999,0.0,-0.13241999999999998,3.586003776279199e-14,1.0000000000000024,0.29183908059701497,0.1266357309211001,40.0,-0.00017059852342565262,-0.04156145590243686,2.438710838462334,0.347301825,0.13458556744277736,26.0,0.0019234811444652903,0.27328252284747895,2.3646787391906687,0.4310090000000001,0.13327034489713005,5.0,0.0034096363636363634,-0.41825593687676943,2.1883362188187863,0.4976378571428572,0.1466580794218098,7.0,0.007202175824175825,0.8442804153612291,2.623548353962157,0.4899730555555555,0.11636637041209888,51.0,0.00022765386841597536,0.7611173065509012,3.5814498803822725,60.32520325203252
0.030395500000000002,0.0566425,0.0,-0.113285,6.525309256878827e-16,1.0,0.0015230567164179057,0.1242072137899877,38.0,3.138563333067277e-05,0.04677622937796491,2.2761303340263765,0.05023111,0.13622246989921266,27.0,0.0019439175984990622,0.2980174991131689,2.529387741213734,0.13254289999999996,0.13359255024023609,5.0,0.004912357575757574,-0.42768699537606736,2.1103992340978532,0.2274308071428571,0.15253163494013985,7.0,0.005660736483516482,0.5858496607991237,2.227915866591528,0.23848745833333337,0.1225125466053191,51.0,0.00020686023216927128,0.8665223029166148,3.993173425423839,60.081300813008134
-0.25505500000000003,0.047685000000000005,0.0,-0.09537000000000001,-9.59922442321493e-14,1.0000000000000182,-0.27467998358208956,0.12058318553108373,40.0,2.512822252374492e-05,0.03990897762462071,2.310144373499532,-0.2407306125,0.13414652852745795,27.0,0.0026897368011257047,0.24069602771000578,2.402213054639275,-0.1653925,0.133058742139891,5.0,0.002784975757575758,-0.5607589645693454,2.2060024371270073,-0.036648285714285724,0.15794712186652332,7.0,0.0051986417582417606,0.3040537446657225,2.2845991195873703,-0.012014009722222222,0.11970613693081691,53.0,9.120841050871437e-05,0.9229738881512783,3.9663719479582675,62.764227642276424
-0.5090749999999999,0.016465000000000007,0.0,-0.032930000000000015,2.4872819868150897e-11,0.9999999999992617,-0.5261844776119403,0.1104514587957092,44.0,0.00034646300582648256,0.15256381199570132,2.361933191995801,-0.51474775,0.1240695096606636,26.0,0.0020688752345215766,0.27009332075192627,2.3816680047348844,-0.457676,0.12828079429127337,5.0,0.007204606060606055,-0.552662960934167,2.31103872134664,-0.2901541428571429,0.16806799775892456,7.0,0.004239336263736265,-0.12889090897073596,2.2655982993869253,-0.2489559152777778,0.11164492148928458,53.0,7.990212393079948e-05,1.0408207681481885,4.300232542794738,63.90243902439025
-0.665655,0.030774999999999997,0.0,0.061549999999999994,1.9045222437182056e-12,0.999999999999936,-0.7027370149253732,0.08372376686077847,40.0,0.0002837385266182457,0.4772540160005628,2.7595507084530855,-0.732155,0.08997539310833823,31.0,0.0007242889305816133,0.3978492687400154,2.509528648729575,-0.716855,0.10427475324832947,5.0,0.004721393939393935,-0.5124181891645275,2.05655608673764,-0.5161742857142857,0.17084524855278016,7.0,0.0015044395604395624,-0.5953027615532099,2.53047079716289,-0.4494894444444445,0.09490955917036799,49.0,0.00031835616438356167,1.0982325230437366,4.2046050002076685,64.8780487804878
-0.73505,0.050980000000000025,0.0,0.10196000000000005,-4.1896789110418776e-13,1.0000000000000322,-0.7682337313432834,0.06438024615541868,40.0,0.000637032883709793,-0.004497340065298407,2.6329066103685475,-0.8508682499999999,0.05103792030870282,25.0,7.080956848030071e-05,0.15293619498804908,2.560042867141004,-0.8705130000000001,0.053605179982908355,5.0,0.00585424242424242,-0.6150112640077097,1.8314628665988146,-0.648517857142857,0.15637995533674526,7.0,-0.0021074505494505505,-1.0709887982671753,2.766945715370959,-0.574108888888889,0.06453633594416998,45.0,0.0002501540291980192,0.8815314053165361,3.6987534446848533,64.22764227642277
-0.6353899999999999,0.07193,0.0,0.14386,1.4915920269294897e-13,0.9999999999999722,-0.7081528358208955,0.07356632892607605,39.0,0.00035830433394524677,-0.202097674681039,4.34202047196831,-0.8197132500000001,0.05916918050757083,27.0,-0.0009320590994371486,0.5300010205884108,3.185917459609911,-0.8932749999999998,0.04128596329262526,5.0,0.00024369696969697423,-0.021760178127119452,1.9890062742253933,-0.6375964285714285,0.15946163764398646,9.0,-0.007414923076923075,-0.5800398984797381,1.998599694381167,-0.54630625,0.06244885303718334,46.0,0.0001466359572962891,0.5461728334366355,3.211572357583612,61.300813008130085
-0.42971,0.0615,0.0,0.123,5.966159992224862e-14,0.9999999999999923,-0.5200468656716417,0.09951393245602624,41.0,0.00033149373453587665,-0.4055928265766577,3.5694783333853453,-0.645161,0.10187880885640546,29.0,-0.0015912138836772986,-0.09294239727932037,2.546576166575061,-0.75505,0.09590285574475872,5.0,-0.005046181818181825,0.17927334400527747,1.8110786294196568,-0.4918392857142857,0.1858691589903379,11.0,-0.010004725274725275,-0.48435447851473973,2.237881563743092,-0.3857631944444445,0.09570121489746658,51.0,-7.493070293909582e-05,-0.014820694294977376,2.737976423245985,61.138211382113816
-0.194825,0.032615000000000005,0.0,0.06523000000000001,-5.000093289110275e-14,1.0000000000000018,-0.2804018507462686,0.11350958700693604,39.0,0.00012885258200973738,-0.2877362213863812,3.2145750868434995,-0.397772,0.11836279783360987,30.0,-0.0023178161350844288,-0.26389450349266325,2.2379590734765165,-0.527166,0.12347476148590043,5.0,-0.00875539393939394,0.17550322725285436,1.7187530563941504,-0.28132236,0.19697697729853522,11.0,-0.010398735296703295,-0.6520071583046306,2.8431836657104173,-0.166597275,0.11684378000443554,51.0,-0.0001546628046819732,-0.401161256675532,3.1222591938233033,59.02439024390244
0.080172,0.023418,0.0,0.046836,-8.442301696643643e-15,0.9999999999999952,0.001997996865671641,0.12504458638040758,43.0,6.428054633250854e-05,-0.2533616455495974,3.2034508371212436,-0.112405995,0.12727019239441328,30.0,-0.00241517694183865,-0.29878365511390786,2.229770450069744,-0.2461992,0.13651915232435338,5.0,-0.010684533333333334,0.15765413070017265,1.690935078364224,-0.03945957142857143,0.18731245562036342,11.0,-0.008798136263736264,-0.7208363315080799,3.2294073419243965,0.07449327777777777,0.12358861318854292,51.0,-0.00020820650845713545,-0.4920826525376281,3.1813190100945734,54.796747967479675
0.37601,0.04307,0.0,0.08614,3.473966476253041e-13,1.0000000000000278,0.29005115970149253,0.13095295765337597,45.0,0.00018615339612099936,-0.1464247596457714,3.44267006885548,0.18536015,0.12688290996260096,30.0,-0.0021949797373358353,-0.32713331005219354,2.223237135371511,0.037531300000000004,0.1342257199236048,5.0,-0.013037545454545461,0.19047307033541297,1.7230909449087886,0.2149154285714286,0.17095589847205553,11.0,-0.007682259340659341,-0.6884748925817636,3.342782343212338,0.3200093472222222,0.12247324068559717,51.0,-0.00021925543443308227,-0.6414758344719766,3.293397049554317,57.39837398373984
0.64032,0.01632,0.0,0.03264,0.0,0.9999999999999397,0.5779638805970149,0.13038086099308893,43.0,7.32576422699339e-05,-0.19208410915476531,3.572293369802086,0.4790072499999999,0.12743593929868255,28.0,-0.0022769484052532836,-0.35696151458530323,2.248890053645871,0.319243,0.1346927593488232,5.0,-0.012576424242424243,0.09604035465164082,1.6047942850907242,0.46370000000000006,0.15378236597774886,11.0,-0.006220219780219777,-0.4112213886001666,2.857434064595632,0.5575462500000001,0.12053872940813003,53.0,-0.00012986092353205975,-0.6709812456399177,3.2232111200906903,63.00813008130082
0.953405,0.047494999999999954,0.0,0.09498999999999991,1.0362547965057018e-12,1.0000000000000298,0.8633495522388059,0.13519354298182518,41.0,1.7649453268417378e-05,-0.13022664544832785,3.613504907445706,0.7699239999999999,0.1273352052615458,28.0,-0.0022222589118198873,-0.3918098051558111,2.297063094755961,0.610066,0.13334718903673973,5.0,-0.014068727272727274,0.2939872098654849,1.953254010147717,0.7110407142857144,0.13712264658557555,11.0,-0.005564065934065932,-0.4200318234265171,2.733425205614107,0.7923361111111111,0.11813473501984872,53.0,-9.801659270692668e-05,-0.6711317293530424,3.1753553245541206,64.55284552845528
1.2489,0.06320000000000003,0.0,0.12640000000000007,-3.5184305419582736e-12,0.9999999999998165,1.1415391044776122,0.13760279836762412,41.0,4.426171282624316e-05,-0.2130010452744164,3.181787301624846,1.0585437500000001,0.12733682014027797,28.0,-0.002621297373358351,-0.3728787987697875,2.3673369355472134,0.900684,0.1415630347371799,5.0,-0.01412448484848485,0.33684996041551213,2.0825115035122232,0.9545492857142859,0.12243818583060515,11.0,-0.0026524175824175827,-0.5863032493419581,2.4589019904493434,1.0230337500000002,0.11720160382906102,53.0,-0.00015572882500482392,-0.6293967386340759,3.1800793823926643,59.34959349593496
1.5468000000000002,0.047799999999999954,0.0,0.09559999999999991,4.0661793577348035e-12,1.0000000000002298,1.4168820895522387,0.13598957809647638,43.0,1.0894724239760688e-06,-0.6708738185493924,2.7858787617976186,1.3486425,0.1278444619205306,28.0,-0.0024909849906191357,-0.43193299252484246,2.2832615964247607,1.18492,0.14017702950198366,5.0,-0.013734545454545465,0.4598888454889782,2.317838403467114,1.197417142857143,0.11538107219300818,8.0,-0.0015500659340659342,-0.6091383086214555,2.3516185613598304,1.2545720833333336,0.12102993546062961,53.0,3.546369541448735e-06,-0.613434692837466,3.000239189568446,59.59349593495935
1.70475,0.09115000000000006,0.0,0.18230000000000013,0.0,0.9999999999999982,1.5793432835820895,0.08158372171530043,43.0,-0.00031956261473381795,-0.7389984639707646,3.372647026216948,1.5408750000000002,0.0774633195454468,26.0,-0.0008952908067542222,-0.06334634251191108,2.1962223905878244,1.43544,0.10855902726166997,5.0,-0.01001939393939394,0.31752335250381825,2.2635030270486642,1.4038428571428572,0.10454029786427345,9.0,0.001265934065934068,-0.7575169553892096,2.980275622038468,1.460688888888889,0.10336975776786775,51.0,-0.00022481831629043699,-1.0061722314918085,3.448126724606578,58.69918699186992
1.5931000000000002,0.027100000000000013,0.0,0.054200000000000026,0.0,1.0000000000007072,1.5626373134328357,0.08065646856353535,48.0,-0.0008163700215500036,-1.3111006130907406,6.092064180203451,1.57157,0.0710623817501215,28.0,0.0009448780487804898,0.24212621790267352,3.07140323470583,1.54498,0.051936842414609725,5.0,0.005341818181818168,-0.2954303025547899,1.8043280040021434,1.5464214285714288,0.08212674158685142,11.0,0.0009971428571428564,-0.426403334115077,2.0388793717677824,1.5812499999999998,0.0656306098131386,47.0,-0.00036678564537912433,-0.8616934851280414,3.3012861618041467,60.56910569105691
1.5315500000000002,0.04464999999999997,0.0,-0.08929999999999993,4.988911862468177e-12,1.0000000000003169,1.513868656716418,0.06721839036062378,48.0,-4.6041184452070996e-05,-0.6039570713957807,3.4892237326409057,1.4939525,0.0719397594779827,28.0,0.00210327392120075,0.16105854555019816,2.613390856836517,1.53514,0.04974189783271242,4.0,0.013589090909090908,-0.9442561290373546,2.364690581000425,1.5618285714285716,0.05251003208328629,11.0,0.004147252747252743,-0.24024897904879255,1.704477703875936,1.5664194444444446,0.04769563990930433,43.0,-4.029198019165196e-05,-0.14722640876621543,2.9662170539970245,63.33333333333333
1.4634,0.024699999999999944,0.0,-0.04939999999999989,0.0,1.0000000000003304,1.5153119402985076,0.04891632673871144,44.0,0.0005044696304573387,-0.1963281640325461,3.5539619402514444,1.48148,0.05857639968451459,26.0,0.0021250469043151998,-0.313728433766035,2.7051184458704136,1.5071599999999998,0.04429212571101096,5.0,-0.0040484848484848394,0.17209791223501714,1.4991792675484914,1.4778428571428572,0.04340111444069008,10.0,0.0016109890109890041,-0.16049066370824716,1.5395599633345185,1.4678541666666667,0.050664010175699006,43.0,0.00014532928162582802,-0.14894821676574946,2.466429939712207,64.47154471544717
1.4822000000000002,0.005099999999999993,0.0,0.010199999999999987,6.695602895732484e-09,1.0000000000325477,1.557123880597015,0.04996461759892333,41.0,4.513528613617092e-06,-0.35443949797293395,2.8909605209889024,1.519765,0.053413610390985536,25.0,0.0009935459662288929,-0.2683792240494005,1.8764159865567251,1.53294,0.05008037939153416,6.0,-0.008219393939393945,-0.33283339970847375,1.7919395133380065,1.4522499999999998,0.06220739218820497,7.0,0.0015408791208791264,0.23812088793105063,2.412474607645339,1.423084722222222,0.05613626937027191,45.0,0.0003341227731686928,-0.08582229118808885,2.5543098003016937,65.77235772357723
1.63945,0.00605,0.0,0.0121,0.0,1.0000000000100528,1.6163238805970153,0.0608150022966698,39.0,-0.0002839731822172554,0.37049596540829105,2.657549715807137,1.5728075000000001,0.05387105617815563,25.0,0.0009038742964352701,0.10258313027376678,2.022639637628552,1.5583000000000002,0.058464809928708374,7.0,-0.0009466666666666621,-0.00538847384860139,1.4954723755428814,1.450407142857143,0.062143571834970705,9.0,-0.001539999999999999,0.7003521212620816,2.8368104173315016,1.4595486111111111,0.062455530831178774,53.0,0.00035731719081613016,-0.2880832820880415,2.723936810107008,65.3658536585366
1.6704500000000002,0.01605000000000001,0.0,0.03210000000000002,2.1482019505276606e-10,1.0000000000029468,1.678989552238806,0.06242196593461948,45.0,-0.00034996408332668146,0.2379804835682958,3.1292477554601676,1.6608525,0.06989063595182118,23.0,0.00047798311444652807,0.04242696293694412,2.2472012493232123,1.64147,0.07817594323063842,7.0,-0.006673333333333335,0.5099033172047882,1.5428758433964485,1.5285142857142857,0.07891995815963389,9.0,-0.0026272527472527424,0.9477748336530847,5.151944441123104,1.537388888888889,0.06355528554721199,51.0,0.00023089909318927258,-0.42308398620894583,2.3856913846550563,60.16260162601627
1.68995,0.03815000000000002,0.0,0.07630000000000003,4.798857397361583e-11,1.0000000000008062,1.6698000000000002,0.057221666390254756,39.0,-6.354856732380863e-05,-0.8501073999773255,4.402541378975299,1.6456975,0.04365070152643598,27.0,-0.0012337054409005625,-0.22266508260989828,2.7273994883642327,1.6586299999999998,0.039966937585959726,5.0,0.006216363636363636,0.19438744585749565,2.724878412226607,1.5618928571428572,0.06531912282113443,7.0,-0.002552747252747249,0.8808121362115378,2.9787800584386366,1.5370625,0.04093986931226766,43.0,-0.00021798990288764605,-0.21074968533489608,2.7926901021957686,58.94308943089431
1.48665,0.0021499999999999853,0.0,-0.0042999999999999705,2.2342143960290286e-07,1.0000000003381548,1.4270671641791044,0.07340287600217689,47.0,0.0005107231223561342,-0.16003622942661394,3.4631830665860415,1.404555,0.060846449978614194,21.0,-0.0012232082551594744,-0.07619844653697341,2.3250594641872393,1.42198,0.06221632904632031,4.0,0.008139393939393943,0.3544038194555838,2.0828253454398022,1.3606642857142857,0.0632312604327825,9.0,-0.002385714285714288,0.6397303111635931,3.2610763490578005,1.3447097222222222,0.0588287631835025,51.0,-0.00023933211138979984,0.4526407882899702,2.5751939264723025,58.69918699186992
1.21245,0.00924999999999998,0.0,0.01849999999999996,-2.8055307119412094e-10,0.9999999999994104,1.1407050746268657,0.06493919197869016,45.0,0.0005469694309202649,-0.3174072058002023,3.655945196148428,1.1193000000000002,0.05716653304163197,23.0,-0.00093076923076923,-0.18884956466688627,2.5495909956547873,1.1385299999999998,0.04888856819339259,6.0,0.009308484848484835,-0.0008675121481497497,1.571107328222828,1.1164571428571428,0.03481563101920324,9.0,-0.002138021978021977,0.907046695643178,3.2151056395658864,1.1026972222222224,0.04971262686744413,50.0,-0.00025329281625828044,0.4200530746636436,2.664971686357864,59.18699186991871
0.919905,0.011295,0.0,0.02259,1.5409250655684245e-10,1.0000000000001263,0.8556892537313433,0.059728682534888805,43.0,0.0004203655519195467,-0.32535820684825933,3.408677433373814,0.83104775,0.0500612035156717,27.0,-0.0008890234521575982,-0.1432164938475909,2.155665659031155,0.852021,0.03843599132323764,5.0,0.005096787878787879,0.21493861557115712,1.8013759167422876,0.8720564285714285,0.024908185288931736,9.0,-0.002599714285714285,-0.029008914353664945,1.8093021135555256,0.8714284722222223,0.045146001473605445,51.0,-0.0003100918065470447,0.4706086172877653,2.800401967225926,60.97560975609756
0.63985,0.0012900000000000134,0.0,0.0025800000000000267,-2.585896290996378e-08,0.9999999999752877,0.5664598507462687,0.05491511787859072,39.0,0.00044460451751935525,-0.4709610738011225,3.7975429852838127,0.5404852499999999,0.04004486877163539,30.0,-0.0007331247654784244,-0.37594153927012325,2.4603509843570968,0.549088,0.03959115224390419,5.0,0.006488848484848489,0.24317110411338755,2.6450527950117557,0.6205671428571428,0.0324971094161952,7.0,-0.0022856263736263757,-0.7759086099724184,3.1500060615604157,0.6337105555555556,0.04007750688384559,47.0,-0.00027709499003151323,0.33294801825844766,2.6691478582530466,57.47967479674797
0.32987500000000003,0.0023450000000000137,0.0,-0.0046900000000000275,-5.380984065642553e-10,1.0000000000021265,0.2730337313432836,0.05066026111486528,40.0,0.0003740757442732858,-0.12502267028723565,2.763333548478832,0.24025825000000003,0.0392017331177781,24.0,-0.0006300365853658535,-0.5831137701514951,3.1320755843768215,0.239757,0.03599059906420009,6.0,0.00744648484848485,0.5632854375031952,2.7718955181232525,0.3632257142857143,0.05305106673416335,7.0,-0.0022547692307692295,-0.6511288506815114,2.3211731337646393,0.39213527777777774,0.03810709375388372,49.0,-0.00021105858897678295,0.23927398722877097,2.6281573425910074,54.95934959349593
